"2014-08-09 15:00:00","74.96"
"2014-08-09 16:00:00","76.39"
"2014-08-09 17:00:00","77.57"
"2014-08-09 18:00:00","79.02"
"2014-08-09 19:00:00","80.73"
"2014-08-09 20:00:00","79.87"
"2014-08-09 21:00:00","79.29"
"2014-08-09 22:00:00","79.1"
"2014-08-09 23:00:00","77.7"
"2014-08-10 00:00:00","75.2"
"2014-08-10 01:00:00","73.83"
"2014-08-10 02:00:00","72.64"
"2014-08-10 03:00:00","71.6"
"2014-08-10 04:00:00","70.66"
"2014-08-10 05:00:00","70.03"
"2014-08-10 06:00:00","69.17"
"2014-08-10 07:00:00","67.96"
"2014-08-10 08:00:00","68.51"
"2014-08-10 09:00:00","68.57"
"2014-08-10 10:00:00","67.92"
"2014-08-10 11:00:00","69.06"
"2014-08-10 12:00:00","69.32"
"2014-08-10 13:00:00","70.78"
"2014-08-10 14:00:00","72.55"
"2014-08-10 15:00:00","73.4"
"2014-08-10 16:00:00","74.28"
"2014-08-10 17:00:00","74.05"
"2014-08-10 18:00:00","74.2"
"2014-08-10 19:00:00","73.63"
"2014-08-10 20:00:00","75.11"
"2014-08-10 21:00:00","75.58"
"2014-08-10 22:00:00","75.83"
"2014-08-10 23:00:00","76.07"
"2014-08-11 00:00:00","74.07"
"2014-08-11 01:00:00","73.32"
"2014-08-11 02:00:00","71.96"
"2014-08-11 03:00:00","71.27"
"2014-08-11 04:00:00","71.6"
"2014-08-11 05:00:00","70.58"
"2014-08-11 06:00:00","70.91"
"2014-08-11 07:00:00","70.72"
"2014-08-11 08:00:00","69.84"
"2014-08-11 09:00:00","69.53"
"2014-08-11 10:00:00","69.4"
"2014-08-11 11:00:00","69.35"
"2014-08-11 12:00:00","69.71"
"2014-08-11 13:00:00","71.03"
"2014-08-11 14:00:00","73.4"
"2014-08-11 15:00:00","74.84"
"2014-08-11 16:00:00","74.02"
"2014-08-11 17:00:00","74.8"
"2014-08-11 18:00:00","74.85"
"2014-08-11 19:00:00","73.4"
"2014-08-11 20:00:00","73.89"
"2014-08-11 21:00:00","73.32"
"2014-08-11 22:00:00","73.5"
"2014-08-11 23:00:00","73.42"
"2014-08-12 00:00:00","73.11"
"2014-08-12 01:00:00","72.55"
"2014-08-12 02:00:00","71.68"
"2014-08-12 03:00:00","72"
"2014-08-12 04:00:00","71"
"2014-08-12 05:00:00","70"
"2014-08-12 06:00:00","70"
"2014-08-12 07:00:00","70"
"2014-08-12 08:00:00","69.12"
"2014-08-12 09:00:00","69.12"
"2014-08-12 10:00:00","68.99"
"2014-08-12 11:00:00","68.31"
"2014-08-12 12:00:00","68.99"
"2014-08-12 13:00:00","69.58"
"2014-08-12 14:00:00","72.21"
"2014-08-12 15:00:00","74.36"
"2014-08-12 16:00:00","76.4"
"2014-08-12 17:00:00","78.23"
"2014-08-12 18:00:00","77.84"
"2014-08-12 19:00:00","80.32"
"2014-08-12 20:00:00","79.53"
"2014-08-12 21:00:00","78.51"
"2014-08-12 22:00:00","77.54"
"2014-08-12 23:00:00","75.47"
"2014-08-13 00:00:00","72.54"
"2014-08-13 01:00:00","69.29"
"2014-08-13 02:00:00","68.11"
"2014-08-13 03:00:00","66.95"
"2014-08-13 04:00:00","65.19"
"2014-08-13 05:00:00","64.45"
"2014-08-13 06:00:00","62.5"
"2014-08-13 07:00:00","61.31"
"2014-08-13 08:00:00","59.13"
"2014-08-13 09:00:00","58.74"
"2014-08-13 10:00:00","56.74"
"2014-08-13 11:00:00","57.29"
"2014-08-13 12:00:00","59.06"
"2014-08-13 13:00:00","61.51"
"2014-08-13 14:00:00","63.72"
"2014-08-13 15:00:00","64.96"
"2014-08-13 16:00:00","66.6"
"2014-08-13 17:00:00","67.79"
"2014-08-13 18:00:00","69.57"
"2014-08-13 19:00:00","70.01"
"2014-08-13 20:00:00","69.33"
"2014-08-13 21:00:00","69.64"
"2014-08-13 22:00:00","69.36"
"2014-08-13 23:00:00","68.16"
"2014-08-14 00:00:00","66.15"
"2014-08-14 01:00:00","62.39"
"2014-08-14 02:00:00","59.41"
"2014-08-14 03:00:00","58.4"
"2014-08-14 04:00:00","57.72"
"2014-08-14 05:00:00","56.84"
"2014-08-14 06:00:00","56.47"
"2014-08-14 07:00:00","55.97"
"2014-08-14 08:00:00","55.48"
"2014-08-14 09:00:00","55.55"
"2014-08-14 10:00:00","55.36"
"2014-08-14 11:00:00","55.23"
"2014-08-14 12:00:00","57.11"
