"2014-12-11 23:00:00","32.8"
"2014-12-12 00:00:00","31.13"
"2014-12-12 01:00:00","28.75"
"2014-12-12 02:00:00","28.05"
"2014-12-12 03:00:00","26.61"
"2014-12-12 04:00:00","25.67"
"2014-12-12 05:00:00","25.49"
"2014-12-12 06:00:00","23.59"
"2014-12-12 07:00:00","23.46"
"2014-12-12 08:00:00","23.36"
"2014-12-12 09:00:00","23.24"
"2014-12-12 10:00:00","22.11"
"2014-12-12 11:00:00","21.93"
"2014-12-12 12:00:00","21.93"
"2014-12-12 13:00:00","21.74"
"2014-12-12 14:00:00","27.34"
"2014-12-12 15:00:00","31.85"
"2014-12-12 16:00:00","36.09"
"2014-12-12 17:00:00","39.14"
"2014-12-12 18:00:00","42.51"
"2014-12-12 19:00:00","44.88"
"2014-12-12 20:00:00","45.99"
"2014-12-12 21:00:00","45.81"
"2014-12-12 22:00:00","42.34"
"2014-12-12 23:00:00","37.49"
"2014-12-13 00:00:00","34.34"
"2014-12-13 01:00:00","32.52"
"2014-12-13 02:00:00","31.05"
"2014-12-13 03:00:00","28.79"
"2014-12-13 04:00:00","28.76"
"2014-12-13 05:00:00","27.62"
"2014-12-13 06:00:00","26.25"
"2014-12-13 07:00:00","25.42"
"2014-12-13 08:00:00","25.6"
"2014-12-13 09:00:00","25.32"
"2014-12-13 10:00:00","25.19"
"2014-12-13 11:00:00","25.68"
"2014-12-13 12:00:00","25.97"
"2014-12-13 13:00:00","27.24"
"2014-12-13 14:00:00","30.65"
"2014-12-13 15:00:00","33.87"
"2014-12-13 16:00:00","36.15"
"2014-12-13 17:00:00","36.72"
"2014-12-13 18:00:00","38.11"
"2014-12-13 19:00:00","38.37"
"2014-12-13 20:00:00","38.56"
"2014-12-13 21:00:00","37.67"
"2014-12-13 22:00:00","35.5"
"2014-12-13 23:00:00","34.6"
"2014-12-14 00:00:00","33.05"
"2014-12-14 01:00:00","31.85"
"2014-12-14 02:00:00","31.6"
"2014-12-14 03:00:00","31.34"
"2014-12-14 04:00:00","30.7"
"2014-12-14 05:00:00","31.78"
"2014-12-14 06:00:00","32.09"
"2014-12-14 07:00:00","31.96"
"2014-12-14 08:00:00","31.83"
"2014-12-14 09:00:00","32.21"
"2014-12-14 10:00:00","32.73"
"2014-12-14 11:00:00","32.73"
"2014-12-14 12:00:00","32.73"
"2014-12-14 13:00:00","33.43"
"2014-12-14 14:00:00","33.82"
"2014-12-14 15:00:00","35.01"
"2014-12-14 16:00:00","35.83"
"2014-12-14 17:00:00","36.46"
"2014-12-14 18:00:00","38.02"
"2014-12-14 19:00:00","38.52"
"2014-12-14 20:00:00","39.08"
"2014-12-14 21:00:00","39.08"
"2014-12-14 22:00:00","38.77"
"2014-12-14 23:00:00","37.5"
"2014-12-15 00:00:00","36.11"
"2014-12-15 01:00:00","35.35"
"2014-12-15 02:00:00","35.36"
"2014-12-15 03:00:00","35.83"
"2014-12-15 04:00:00","35.23"
"2014-12-15 05:00:00","35.65"
"2014-12-15 06:00:00","35.14"
"2014-12-15 07:00:00","34"
"2014-12-15 08:00:00","32.35"
"2014-12-15 09:00:00","32.04"
"2014-12-15 10:00:00","31.21"
"2014-12-15 11:00:00","30.98"
"2014-12-15 12:00:00","30.53"
"2014-12-15 13:00:00","30.94"
"2014-12-15 14:00:00","32.81"
"2014-12-15 15:00:00","36.76"
"2014-12-15 16:00:00","43.27"
"2014-12-15 17:00:00","47.14"
"2014-12-15 18:00:00","50.17"
"2014-12-15 19:00:00","53.08"
"2014-12-15 20:00:00","54.21"
"2014-12-15 21:00:00","52.5"
"2014-12-15 22:00:00","48.47"
"2014-12-15 23:00:00","45.35"
"2014-12-16 00:00:00","44.76"
"2014-12-16 01:00:00","45.55"
"2014-12-16 02:00:00","45.68"
"2014-12-16 03:00:00","46.92"
"2014-12-16 04:00:00","46.15"
"2014-12-16 05:00:00","45.74"
"2014-12-16 06:00:00","45.6"
"2014-12-16 07:00:00","45.42"
"2014-12-16 08:00:00","44.92"
"2014-12-16 09:00:00","44.72"
"2014-12-16 10:00:00","44.67"
"2014-12-16 11:00:00","44.98"
"2014-12-16 12:00:00","45.18"
"2014-12-16 13:00:00","44.93"
"2014-12-16 14:00:00","45.85"
"2014-12-16 15:00:00","46.82"
"2014-12-16 16:00:00","48.21"
"2014-12-16 17:00:00","48.49"
"2014-12-16 18:00:00","48.83"
"2014-12-16 19:00:00","48.26"
"2014-12-16 20:00:00","47.89"
"2014-12-16 21:00:00","46.82"
"2014-12-16 22:00:00","46.32"
"2014-12-16 23:00:00","45.33"
"2014-12-17 00:00:00","44.14"
"2014-12-17 01:00:00","43.95"
"2014-12-17 02:00:00","43.64"
"2014-12-17 03:00:00","42.45"
"2014-12-17 04:00:00","42.32"
"2014-12-17 05:00:00","40.94"
"2014-12-17 06:00:00","40.81"
"2014-12-17 07:00:00","40.45"
"2014-12-17 08:00:00","40.27"
"2014-12-17 09:00:00","40.14"
"2014-12-17 10:00:00","39.77"
"2014-12-17 11:00:00","38.76"
"2014-12-17 12:00:00","38.33"
"2014-12-17 13:00:00","38.15"
"2014-12-17 14:00:00","38.28"
"2014-12-17 15:00:00","38.41"
"2014-12-17 16:00:00","38.74"
"2014-12-17 17:00:00","40.43"
"2014-12-17 18:00:00","41.42"
"2014-12-17 19:00:00","41.92"
"2014-12-17 20:00:00","42.82"
"2014-12-17 21:00:00","41.47"
"2014-12-17 22:00:00","38.89"
"2014-12-17 23:00:00","37.48"
"2014-12-18 00:00:00","35.89"
"2014-12-18 01:00:00","34.86"
"2014-12-18 02:00:00","32.16"
"2014-12-18 03:00:00","31.35"
"2014-12-18 04:00:00","30.91"
"2014-12-18 05:00:00","29.22"
"2014-12-18 06:00:00","28.27"
"2014-12-18 07:00:00","28.45"
"2014-12-18 08:00:00","28.22"
"2014-12-18 09:00:00","27.7"
"2014-12-18 10:00:00","27.2"
"2014-12-18 11:00:00","27.36"
"2014-12-18 12:00:00","28.24"
"2014-12-18 13:00:00","29.49"
"2014-12-18 14:00:00","30.45"
"2014-12-18 15:00:00","32.26"
"2014-12-18 16:00:00","35.33"
"2014-12-18 17:00:00","37.01"
"2014-12-18 18:00:00","39.14"
"2014-12-18 19:00:00","39.58"
"2014-12-18 20:00:00","39.28"
"2014-12-18 21:00:00","38.91"
"2014-12-18 22:00:00","38.35"
"2014-12-18 23:00:00","37.16"
"2014-12-19 00:00:00","36.98"
"2014-12-19 01:00:00","36.33"
"2014-12-19 02:00:00","36.15"
"2014-12-19 03:00:00","35.47"
"2014-12-19 04:00:00","35.47"
"2014-12-19 05:00:00","35.29"
"2014-12-19 06:00:00","34.92"
"2014-12-19 07:00:00","33.66"
"2014-12-19 08:00:00","33.53"
"2014-12-19 09:00:00","33.53"
"2014-12-19 10:00:00","33.4"
"2014-12-19 11:00:00","33.6"
"2014-12-19 12:00:00","33.42"
"2014-12-19 13:00:00","32.72"
"2014-12-19 14:00:00","34.09"
"2014-12-19 15:00:00","36.04"
"2014-12-19 16:00:00","37.16"
"2014-12-19 17:00:00","39.16"
"2014-12-19 18:00:00","39.53"
"2014-12-19 19:00:00","40.65"
"2014-12-19 20:00:00","41.35"
"2014-12-19 21:00:00","40.4"
"2014-12-19 22:00:00","38.4"
"2014-12-19 23:00:00","36.9"
"2014-12-20 00:00:00","34.82"
"2014-12-20 01:00:00","34.02"
"2014-12-20 02:00:00","31.69"
"2014-12-20 03:00:00","30.63"
"2014-12-20 04:00:00","29.43"
"2014-12-20 05:00:00","29.56"
"2014-12-20 06:00:00","30.76"
"2014-12-20 07:00:00","31.66"
"2014-12-20 08:00:00","31.42"
"2014-12-20 09:00:00","31.9"
"2014-12-20 10:00:00","32.65"
"2014-12-20 11:00:00","32.71"
"2014-12-20 12:00:00","33.09"
"2014-12-20 13:00:00","32.91"
"2014-12-20 14:00:00","33.91"
"2014-12-20 15:00:00","35.35"
"2014-12-20 16:00:00","36.48"
"2014-12-20 17:00:00","37.84"
"2014-12-20 18:00:00","39.65"
"2014-12-20 19:00:00","40.32"
"2014-12-20 20:00:00","41.01"
"2014-12-20 21:00:00","40.64"
"2014-12-20 22:00:00","39.63"
"2014-12-20 23:00:00","39.44"
"2014-12-21 00:00:00","38.54"
"2014-12-21 01:00:00","37.16"
"2014-12-21 02:00:00","35.89"
"2014-12-21 03:00:00","34.2"
"2014-12-21 04:00:00","32.81"
"2014-12-21 05:00:00","30.74"
"2014-12-21 06:00:00","29.62"
"2014-12-21 07:00:00","28.94"
"2014-12-21 08:00:00","28.75"
"2014-12-21 09:00:00","27.75"
"2014-12-21 10:00:00","27.24"
"2014-12-21 11:00:00","26.75"
"2014-12-21 12:00:00","26.05"
"2014-12-21 13:00:00","26.75"
"2014-12-21 14:00:00","29.69"
"2014-12-21 15:00:00","34.2"
"2014-12-21 16:00:00","39.01"
"2014-12-21 17:00:00","43.74"
"2014-12-21 18:00:00","46.47"
"2014-12-21 19:00:00","47.63"
"2014-12-21 20:00:00","49.45"
